y1,y2,y3,y4,y5
2,39,13,0.4570098705508233,0.8449312993695491
61,56,98,0.6195947823608523,0.7563064298952126
95,60,67,0.20729106752851,0.4672365791660402
29,2,42,0.963716049019226,0.4867665399562693
90,27,92,0.48795489521231206,0.5430453382800356
20,27,28,0.6565749631696113,0.7433956205586426
33,35,67,0.3946977361487293,0.21263571642922174
93,13,87,0.7091157937502531,0.7556386938734472
1,73,35,0.7553791697667848,0.02076713557378218
21,38,25,0.44361698998369026,0.01713441363456658
34,100,78,0.614929735602681,0.8332541575666546
57,13,10,0.6614598956071066,0.558893010462606
36,26,19,0.8000657737251418,0.8186232246583545
13,59,52,0.005755776488217457,0.994545318718119
89,44,32,0.6314217665631451,0.15807238719205308
3,22,2,0.4239626136156258,0.9003647770210719
47,30,2,0.6017660007430798,0.1253685542720432
99,87,12,0.006243441012242612,0.6040935931486048
42,41,60,0.8233930729293949,0.7210317169210235
88,46,68,0.7612580904509306,0.9723446661321781
79,80,36,0.02444563522962717,0.2294281491889888
8,79,33,0.055855318424544276,0.5340798918236724
88,35,12,0.6553575873405777,0.43141230831443245
34,17,0,0.36509182180602484,0.8119954246521038
96,31,11,0.3426527525575813,0.41991504197394736
86,71,43,0.4804244355770889,0.18080459890783607
64,94,68,0.32864881079530384,0.878629574058419
12,91,81,0.06045522532082048,0.6462383818936573
90,59,6,0.13731710911879436,0.9332583234138022
93,79,91,0.13326998472089924,0.33139135773424944
80,91,93,0.7688218505617217,0.9612346909376002
37,78,1,0.5937245163949022,0.8660804325027713
82,48,82,0.18301864397146372,0.3957870115886545
23,35,10,0.8627560065539164,0.8561316941935652
20,63,26,0.16766884029165152,0.7825976758292792
55,40,24,0.5416903171786891,0.7291852544783797
24,81,90,0.4101097774482525,0.44177803788565717
62,70,4,0.8367970178393379,0.6330344919709848
4,78,96,0.965272671308279,0.7367317549022873
96,27,37,0.017567910149978605,0.03363136305055037
30,15,15,0.5155551719188705,0.11883219863672212
15,18,43,0.07195718934181194,0.5265118361575557
30,76,37,0.2691196497671574,0.1818457019317109
15,41,40,0.20320149176098767,0.9923604506280417
93,47,71,0.5530475956818269,0.6392275141237793
40,87,48,0.30784038080515663,0.23658486705695714
51,25,34,0.7235680513259801,0.14617156715947044
6,81,54,0.43433763503937084,0.09306148540445791
61,88,77,0.8009168210835657,0.035194556554961065
70,48,39,0.8116117510073791,0.14630336196778593
11,81,83,0.029255390709508555,0.1403827173302451
23,66,50,0.7362978862063218,0.27870626745572336
19,66,8,0.9217578721692657,0.7747075527097046
70,3,95,0.7749261091975961,0.37153568382694846
99,28,29,0.17492939029036192,0.36954785653077304
88,74,18,0.9145682255853146,0.3722507782235346
87,48,22,0.3622063412904648,0.025023317384484933
32,92,37,0.8705970466529503,0.973168240655708
18,92,8,0.90953490298186,0.49000849318998996
45,61,81,0.749236909387276,0.616004157291773
87,70,3,0.041983384040732985,0.4834042088711381
45,20,94,0.46061243803652185,0.3943037658290598
88,45,45,0.27170057046666307,0.49891815699567865
72,55,86,0.2102224336039682,0.8452320676476718
4,98,58,0.42263765417441845,0.45396840395911275
1,72,7,0.4066942868818414,0.15443373768979674
30,19,70,0.1461586736224394,0.38797913196366673
55,73,25,0.29443511080177653,0.692353626139733
67,82,96,0.8288879279022607,0.04406921701517175
89,57,26,0.8154844223725136,0.572836260744956
75,44,94,0.4624801275838498,0.41256803583218915
46,33,33,0.12003900715028082,0.46437246254833
75,58,91,0.9152672518067778,0.02455274259031004
22,85,66,0.5557268606284106,0.9642459675990938
27,48,77,0.0697711685215674,0.6100613372880401
85,65,34,0.47452972968921947,0.6742596809755711
85,64,74,0.09377209020140498,0.523636408809915
63,44,71,0.6816845514361095,0.22020832018340475
35,60,38,0.9592514975877103,0.5316105710058222
61,63,74,0.7508643927300281,0.9313047609677297
35,56,41,0.8026008905382646,0.10432339467741014
24,95,9,0.24833572461919629,0.11350006841689031
3,36,72,0.8242425492684269,0.5089007188599578
43,75,77,0.24458882843706797,0.45501582317653333
27,30,3,0.9815636091925047,0.34364956695291116
93,31,51,0.5727943541219462,0.29782911739853735
85,47,49,0.7311697493934457,0.44928548164376714
88,50,24,0.7255787091673439,0.22938894574098978
97,75,73,0.5240015209923058,0.8962718866840172
28,68,27,0.5396166205821715,0.8645244014631629
82,16,14,0.4844786816504093,0.9519104646502711
82,68,84,0.025555829543472797,0.6179731199854992
53,4,63,0.436460374482987,0.4863039776671164
68,19,82,0.8987705276219988,0.04251836814659704
32,10,39,0.81129934720909,0.05286441742306547
89,86,25,0.22643491142921113,0.4626223593787482
32,7,75,0.5861264057142606,0.780044869864695
93,15,85,0.2700430231595523,0.8997496377263614
19,39,78,0.7075804273716818,0.5176430104738277
67,37,98,0.3088814086704692,0.8854858730284
68,90,25,0.19382079581510536,0.85684564630081
70,41,50,0.19975161720461465,0.792483389316964
45,45,60,0.6773570170704086,0.7552779159440475
42,96,93,0.6750741746818679,0.28969852059723034
88,43,25,0.8641012243912994,0.4803483166005047
36,34,18,0.42686603859242955,0.2815778777176252
83,61,21,0.3585450878439598,0.16377329496871262
98,7,37,0.258465707437769,0.7109249078147348
23,12,23,0.04562853851564341,0.743488190071828
82,58,25,0.3178098204405493,0.9977540278699857
85,15,75,0.9761151644024416,0.6847157480927114
15,50,99,0.761249456318507,0.9960367245458485
43,92,52,0.6293775317735022,0.3833937800924776
80,31,45,0.7132657858309588,0.5812422444749837
40,85,100,0.1396493618391661,0.5416031265287906
15,53,20,0.7051912582913336,0.5140725525859624
8,48,31,0.3459367424514248,0.8094135918470509
2,15,40,0.14024214853078143,0.8628480805741232
47,57,96,0.23459824923939931,0.7252005420665155
82,43,65,0.7641309082587122,0.26995273016886046
75,23,9,0.13894380966992437,0.9987882548256263
34,49,99,0.3056973808130943,0.6723665224757874
30,3,40,0.0009723690907699201,0.16841309797928905
56,94,19,0.8800026165752926,0.01690388529986897
73,8,65,0.7375588319634746,0.3301985718577839
74,56,100,0.19281338246134583,0.408309432319384
70,84,49,0.9740966716709122,0.4185209085978493
69,48,52,0.689489936271899,0.2378466578070776
58,66,63,0.6202207193288507,0.4355455123066152
35,53,38,0.1551392502605733,0.12346807751591604
93,14,23,0.3543631737819446,0.3716153792040662
94,85,42,0.7748156861733037,0.8733795431373025
89,30,40,0.7565803113816842,0.6466217838890528
59,14,27,0.29366264378988793,0.1669611157881291
55,63,8,0.5850644643475462,0.11643990192813247
4,46,60,0.9432540879884014,0.12196363810109456
16,6,2,0.6456481775255375,0.7962208748840623
82,5,15,0.09898351226644231,0.012117309378453678
96,12,1,0.7022718050508232,0.8411723186401769
30,58,29,0.6517470510668039,0.8107370570842535
59,2,73,0.8692661842016481,0.5913080696826725
31,25,81,0.9916581222239849,0.3633001262309429
18,49,71,0.7185809644045124,0.0033637213160033763
36,72,81,0.022769446348842703,0.6314795822295984
77,80,26,0.9916152059246972,0.5595689676194207
70,92,84,0.37873584467955035,0.8799770326348455
14,36,49,0.2552276145771839,0.9020930495575595
7,22,41,0.9186014718511942,0.06438767268556833
16,42,87,0.281035281478088,0.6888365393449073
48,36,68,0.8364707922935056,0.5851509568342294
28,20,26,0.8644315304541531,0.9568001412025262
51,8,20,0.8473113430454529,0.2818096937912412
44,6,30,0.7107290887209666,0.39788332401408155
36,98,87,0.026932200352733915,0.19278917451000477
7,74,67,0.2090840550189258,0.8344969782331748
72,7,74,0.5048588610802108,0.6774988482296201
57,34,66,0.18274788522502705,0.3436119633422037
72,97,43,0.590230380427378,0.48212444528591203
28,84,97,0.1431027490350717,0.14199265695688368
8,99,26,0.8443309902188452,0.19149219204951273
12,36,40,0.05030560437650067,0.2693309814779925
28,90,43,0.11511894667668365,0.06648202804328907
96,87,50,0.8536267317763013,0.5045121795449535
28,92,18,0.6358249074044291,0.18906026314939317
62,97,11,0.2302729518631087,0.4254154292803082
31,51,91,0.7223595479860053,0.14385237720511523
43,94,6,0.07755363394633485,0.7929509041765594
97,13,56,0.7931579181692502,0.7586836231460711
39,51,94,0.8607432676185166,0.7277129967925483
20,84,60,0.6506215909984097,0.1591582503858684
36,9,21,0.9783900713007762,0.7420680639416376
16,85,13,0.9147921365082261,0.33095441017734273
73,11,96,0.501019757484959,0.4933777972769018
18,82,13,0.7625063909122003,0.40342405410874804
73,91,22,0.11446817995318315,0.57712558292659
76,85,26,0.7819042958879623,0.8758361928831954
56,11,60,0.38794618342164144,0.7493338326606943
37,83,1,0.8187318382483882,0.42464090389553544
41,21,57,0.9780349495423444,0.04464246760387636
94,87,57,0.29782433513641526,0.46740946547663254
98,47,6,0.7193257637416902,0.41854549377334815
41,35,78,0.5857868706401893,0.9628345429259271
66,64,78,0.558043518778504,0.563155661559075
55,18,29,0.692316186090062,0.19279489722894194
98,43,79,0.8115851009283471,0.8286227450024882
41,44,99,0.06365841928272564,0.8764243553864736
77,74,20,0.6574347016599634,0.5616595215733673
20,80,85,0.5553756545395342,0.36773389300978454
32,99,4,0.29052119118249575,0.7082767849659768
76,48,12,0.6093816294764502,0.08573816152298064
15,50,81,0.6928460570441332,0.9449342952502781
38,45,57,0.9162632786388353,0.418708149696439
91,62,2,0.755464235443814,0.4363617321811335
93,15,95,0.14624144170416742,0.9809180527627427
20,72,91,0.16332195791293813,0.5207951943768363
81,43,46,0.7000848528386961,0.7997079656157264
45,15,61,0.48407841940630447,0.1112127671577805
12,64,47,0.5981615866483555,0.7688747334549343
62,99,66,0.5036489767841345,0.7934624629343231
37,83,42,0.056516545883908864,0.06338293381430471
50,45,16,0.20295709301137732,0.31324805083021423
23,87,69,0.9167250589562086,0.3854151989820638
10,92,97,0.20903227784989764,0.7749047069933068
44,42,87,0.6194566719025519,0.4243933616254234
23,5,42,0.8718344238204212,0.6437281916181345
12,87,16,0.08976787069976366,0.3465347109062311
54,96,39,0.7890262972513143,0.4408918420770307
62,48,92,0.8875647618322352,0.45557286221916937
65,48,42,0.14016181650867277,0.13832457537827503
88,6,51,0.6395436086824867,0.8892825886034783
52,30,88,0.19567183642487174,0.9656354940745693
56,72,15,0.3152067052526254,0.5449533086296992
84,60,76,0.44257616229955377,0.807885770778441
84,82,11,0.005958418350846206,0.281799545788069
59,59,85,0.7760884704066334,0.8156902087704194
65,64,20,0.2995504174618169,0.6087676848526578
96,80,38,0.503025167244998,0.2453119562804612
97,100,62,0.7321932601254107,0.4791786830460931
80,83,100,0.5821832814194748,0.5109110001048882
16,41,32,0.30463971891670816,0.5037614690811916
17,63,84,0.6166560639137827,0.28263858109522877
68,25,82,0.9943506175193425,0.8585223450839533
33,50,18,0.3275867995273176,0.8043671854356067
73,20,25,0.51866255195238,0.44719964164139503
11,87,81,0.8646411922165107,0.8185482887042691
67,97,41,0.029612988404978613,0.6958440653746855
94,9,39,0.8130059456727068,0.6430224088534557
44,69,68,0.4537336315404433,0.19148972932507013
41,31,8,0.4618890045439199,0.03442062030591564
77,3,26,0.24356076955271377,0.48029737855884125
75,64,54,0.27404883753688225,0.6488316097669099
41,50,1,0.16146264859170367,0.580448652791873
45,58,35,0.7813578123435996,0.9939305960998784
86,26,44,0.17523091054477957,0.5010558885709192
80,79,10,0.02568339008394216,0.015388558751266324
4,13,2,0.994178385379271,0.19034060852172707
16,40,45,0.9117211310459229,0.6582637546294858
20,8,99,0.46750677174587185,0.040912832545026534
81,3,24,0.7898879301376589,0.5844307273158311
47,82,42,0.5173540776777635,0.05090482501655824
5,14,13,0.7699723602119273,0.24700842672593926
52,78,31,0.8115560534583361,0.21795177511777974
31,65,51,0.20246522278300272,0.8845542044917271
53,53,15,0.5051328661125594,0.3620333481814799
96,73,83,0.30072653747914835,0.8415392758455831
96,16,35,0.1320054731861363,0.45630383172053757
16,3,87,0.09895457611126379,0.1407213542361846
92,78,87,0.5424051941319095,0.9295302437369948
9,71,24,0.341348021384449,0.5455189211332484
57,24,90,0.2928453291248406,0.046357191272203724
74,5,47,0.9258113579950247,0.44315146089977775
53,29,24,0.16719187501686317,0.8023166781730119
59,15,46,0.4516418294196165,0.26408960956589933
0,41,78,0.2246562927517186,0.695319596906368
76,60,71,0.9332880783691474,0.7047446819509429
16,59,69,0.5592957960460712,0.662895887853571
7,9,84,0.08401738374889156,0.7773692665195806
96,63,45,0.19359969946447908,0.8745663188729342
33,1,62,0.051099832751484886,0.7302656023093024
54,32,6,0.9864473656179834,0.3074401346896166
26,59,50,0.989698154513707,0.2922505945579329
19,17,60,0.3071300473406443,0.6810208592344753
47,97,50,0.059121630816284076,0.599778302323258
15,67,36,0.81090900543273,0.47088416187484416
41,49,64,0.9139695961675096,0.2429068344189631
53,41,70,0.35693649904395464,0.9875521682526133
30,15,10,0.18016859619084136,0.08884394843852961
74,94,88,0.7104501899226489,0.7384292697281225
23,1,48,0.915337811859509,0.01695382438889559
64,48,42,0.607272475096978,0.04508791054334915
85,75,54,0.6603666520120914,0.41937156825747324
33,87,27,0.3943496959763332,0.6466485528160155
43,60,72,0.4643449704769941,0.5497683427703404
3,12,51,0.2211876559111049,0.4940140231838377
97,14,59,0.2774598101268867,0.5376282484643402
20,2,69,0.48683923737745316,0.579539736652644
53,33,19,0.7764642955039534,0.8757224845651769
77,25,61,0.27854363834459794,0.12688101841975585
10,75,32,0.4242222766096756,0.07581839446531136
62,18,38,0.2063123117178468,0.058661538535806024
13,54,13,0.46096653146487876,0.49609473572557183
24,53,16,0.07619090421974717,0.922249963928531
48,21,98,0.2493465898810031,0.649666182598478
98,70,32,0.15852565820481923,0.5861583597801807
23,57,96,0.3395004746814424,0.3148862258262306
50,67,15,0.05653934991408194,0.3514413630429156
90,46,86,0.0785877608543818,0.9501568065936878
68,10,27,0.6011671403512636,0.41284298434303013
86,14,80,0.055994886172669456,0.634052822418154
66,45,60,0.45767783979252985,0.6703095992667649
50,85,65,0.25632756870524265,0.017332148285899684
2,57,4,0.5833370057031086,0.8639353271614236
76,28,97,0.3300789621970206,0.17235082188322748
30,70,14,0.8244166107046876,0.5194530949820179
7,15,5,0.03162805611614705,0.9357093841599772
19,6,23,0.0026851167374161156,0.5759816415395227
78,82,51,0.18655698595511838,0.08364542734275515
54,11,78,0.683246338596414,0.37468474526386586
31,50,18,0.7737088577904757,0.3296986400505839
96,49,64,0.9927305970210917,0.1251019234530547
25,54,13,0.3139816846477801,0.9561728110214812
20,54,54,0.42882586535826883,0.40349738975640415
0,99,9,0.06299456049300434,0.3815724738581937
79,26,4,0.029409918631571608,0.9913562146841184
46,22,63,0.038570999124129535,0.8904094268503823
61,85,47,0.3208681963457879,0.7443300604957335
44,79,66,0.5462820100120297,0.9271456529700446
76,32,9,0.8125798758034785,0.9984904918825483
23,83,53,0.5244301127979821,0.6228886890067465
22,5,97,0.9273791422086557,0.6299925910195634
69,51,27,0.4373809732369064,0.21108744608476793
8,31,68,0.6141838404402361,0.09013841442095016
58,16,78,0.27267364506145,0.017423755097302318
51,51,25,0.9779555737904991,0.3195486960041214
67,32,77,0.9163967171276143,0.8618269413708657
13,83,69,0.7562061017030628,0.137467105121867
28,69,29,0.8676906754616677,0.014023915606356185
91,1,82,0.2561214431333252,0.264320522203235
8,90,41,0.18230693727747926,0.724775754968469
74,42,39,0.5630969184544037,0.49182852895069185
80,55,84,0.24249809181309046,0.6768416470802058
22,91,91,0.11308353030429208,0.3282357206805371
74,19,75,0.5888715752801998,0.8744120627600929
5,85,94,0.19675455646522666,0.8824644539402173
84,8,15,0.0021007356984722447,0.042450762914769014
48,49,31,0.3351681064047598,0.9330035082469808
75,26,24,0.7713772938036136,0.7073085961755939
63,75,80,0.6491620840372377,0.09387290121123959
13,78,40,0.9498432931002266,0.992473804782774
70,80,33,0.5884061236741398,0.1269653903941227
54,57,42,0.9689033290126504,0.7503323805266993
36,100,25,0.46907272653483634,0.12368014955260342
87,98,67,0.9233829512025292,0.05821546653594911
41,29,20,0.9652649626455375,0.1287069924837152
55,91,16,0.6316281136834717,0.5461481709828537
25,74,36,0.14482305705131826,0.226385232263832
44,70,34,0.49565954681727653,0.9754745355775382
14,30,78,0.025976742061069036,0.6510181480763558
76,6,96,0.6386113900052479,0.7608432171023523
67,79,80,0.7810142072354469,0.6903311218029654
98,52,84,0.8617686753766142,0.4835723312167869
65,13,13,0.9316623901435167,0.8000449962676521
30,98,62,0.8091197039366173,0.34091339601310067
39,39,87,0.6005214808904714,0.8473132701366474
93,97,32,0.7476983264596117,0.6593462042702203
51,23,71,0.7901345291606336,0.713550209312314
72,14,7,0.07718971084404092,0.05457451847682615
77,4,96,0.9013655740822951,0.17312113242105387
11,16,29,0.34318954082756514,0.5032008210557286
76,59,4,0.022717784939382812,0.567934907666153
77,67,68,0.8402371953759066,0.20283581609318702
53,56,37,0.4599807600799075,0.15621789543970577
60,4,42,0.4982353893452449,0.012450206414990506
95,29,7,0.04994794035954142,0.49690762363942986
5,23,70,0.8633975416380049,0.7440724491815222
63,0,9,0.19364687929359214,0.9623962515001352
54,77,24,0.6523622327757278,0.4003361709349623
98,91,96,0.7608753764188079,0.39113723738883377
3,80,91,0.8936183272012151,0.4312791953652353
29,86,63,0.6750504248412221,0.18621244948594728
78,80,31,0.29186475480342733,0.2667135369421657
67,32,66,0.2903164387050471,0.9256519056563304
25,21,64,0.7501815673658495,0.03809463191890683
89,96,13,0.9844002646842677,0.1290030509463983
90,43,58,0.4194371000711301,0.875344293255549
60,25,19,0.6748644999582611,0.3545536107073418
59,76,98,0.8545748010282265,0.1626568549280012
11,12,93,0.8512737681232143,0.4810920729824447
17,58,18,0.8125116520969172,0.2718623112912908
93,76,62,0.2459098262720847,0.036990208018262805
35,4,90,0.7874310525014405,0.5421931196519099
42,99,36,0.9336277793446875,0.02216827613401584
69,42,39,0.877042589148115,0.07589093172432859
28,62,87,0.18303882702059915,0.8706084080801144
68,91,16,0.6789300826994996,0.6514807509503009
92,51,83,0.9013807450171505,0.03901749495067508
90,87,99,0.09294353932778954,0.19058999112968378
96,91,29,0.16795460689207753,0.9016837369351353
23,49,2,0.1069523561421134,0.6573849647916379
45,24,79,0.6248995942359866,0.8132038476600716
10,91,56,0.5716108518468035,0.8571572820466546
9,55,91,0.5243613174221597,0.9571326927327816
87,82,56,0.502956396147168,0.016214293512695543
31,31,67,0.9525542155528912,0.1408838544095442
20,24,45,0.7639133573686335,0.14915341248054814
12,26,23,0.3830611716399166,0.02891976463751489
90,63,64,0.18872700362945016,0.4382280301669237
81,36,84,0.7967507395265023,0.3716554077177622
18,13,6,0.7440630995864511,0.6001089275014667
51,65,42,0.41219844988935705,0.7957787676534058
1,21,38,0.8865296228454105,0.009502679087323718
10,13,76,0.016860613430783045,0.11869595581696235
40,32,46,0.3600627635135576,0.16247090003600606
23,77,56,0.4821236764810095,0.09445237949434038
54,93,75,0.9215646272802633,0.9105516575779375
57,62,11,0.07365242243318448,0.25712556708305057
83,81,14,0.20757880844087684,0.5666109729858722
70,63,43,0.2636191821210039,0.7524750401639074
63,5,38,0.9461613888376673,0.7615607836849397
94,9,78,0.9096664410648123,0.9803722280163712
34,75,92,0.49436380587755624,0.9946566127668307
41,43,73,0.8017942250412788,0.4681237959916118
46,83,38,0.2552468592001712,0.2038084435731886
51,67,84,0.27130029674317646,0.5980255098085316
52,47,28,0.6033893839164871,0.9017517257367854
23,52,20,0.9072322665641449,0.529031362513283
30,67,49,0.7466642689679306,0.6073278386102763
65,22,27,0.41472143052928434,0.5159342439306608
34,66,26,0.5867378753307778,0.9444635510927718
26,33,66,0.4101797690009926,0.6548535439780664
91,55,20,0.35765733402114197,0.8310239469974023
93,2,22,0.5120387717233085,0.4895822734899252
45,63,38,0.8155683172237005,0.49867691345546483
75,88,1,0.7552507745866963,0.22283437551346763
